chr,window_start,window_end,CG,CHG,CHH,rec
chr8,129100001.0,129200000.0,13000000.0,8400000.0,0.0,0.0
chr8,129200001.0,129300000.0,18500000.0,10900000.0,0.0,0.0
chr8,129300001.0,129400000.0,12200000.0,8200000.0,0.0,0.0
chr8,129400001.0,129500000.0,16800000.0,13000000.0,0.0,0.0
chr8,129500001.0,129600000.0,16500000.0,9500000.0,0.0,0.0
chr8,129600001.0,129700000.0,8900000.000000002,4000000.0,0.0,0.0
chr8,129700001.0,129800000.0,15600000.0,9800000.0,0.0,0.0
chr8,129800001.0,129900000.0,11900000.0,7300000.0,0.0,0.0
chr8,129900001.0,130000000.0,16900000.0,8200000.0,0.0,0.0
chr8,130000001.0,130100000.0,12300000.0,9400000.0,0.0,0.0
chr8,130100001.0,130200000.0,23200000.0,15000000.0,0.0,0.0
chr8,130200001.0,130300000.0,19500000.0,12500000.0,0.0,0.0
chr8,130300001.0,130400000.0,25500000.000000004,11300000.0,0.0,0.0
chr8,130400001.0,130500000.0,8500000.0,5300000.0,0.0,0.0
chr8,130500001.0,130600000.0,15900000.0,11100000.0,0.0,0.0
chr8,130600001.0,130700000.0,14199999.999999996,6300000.0,0.0,0.0
chr8,130700001.0,130800000.0,17900000.0,12800000.0,0.0,0.0
chr8,130800001.0,130900000.0,9000000.0,5800000.0,0.0,0.0
chr8,130900001.0,131000000.0,15700000.0,8600000.0,0.0,0.0
chr8,131000001.0,131100000.0,10100000.0,8800000.0,0.0,0.0
chr8,131100001.0,131200000.0,14400000.0,7600000.0,0.0,0.0
chr8,131200001.0,131300000.0,17100000.0,9800000.0,100000.0,0.0
chr8,131300001.0,131400000.0,16800000.0,9800000.0,0.0,0.0
chr8,131400001.0,131500000.0,10100000.0,6100000.0,0.0,0.0
chr8,131500001.0,131600000.0,15300000.0,12900000.0,0.0,0.0
chr8,131600001.0,131700000.0,17200000.0,12300000.0,0.0,0.0
chr8,131700001.0,131800000.0,15800000.0,16000000.0,0.0,0.0
chr8,131800001.0,131900000.0,23400000.0,14900000.0,0.0,0.0
chr8,131900001.0,132000000.0,14400000.0,6100000.0,0.0,0.0
chr8,132000001.0,132100000.0,15200000.0,8900000.000000002,0.0,0.0
chr8,132100001.0,132200000.0,15200000.0,7600000.0,0.0,0.0
chr8,132200001.0,132300000.0,16900000.0,10000000.0,0.0,0.0
chr8,132300001.0,132400000.0,10700000.0,7900000.0,0.0,0.0
chr8,132400001.0,132500000.0,16100000.0,15700000.0,0.0,0.0
chr8,132500001.0,132600000.0,15700000.0,12600000.0,200000.0,0.0
chr8,132600001.0,132700000.0,21900000.0,15400000.0,0.0,0.0
chr8,132700001.0,132800000.0,17200000.0,10700000.0,0.0,0.0
chr8,132800001.0,132900000.0,21100000.000000004,18700000.0,0.0,0.0
chr8,132900001.0,133000000.0,20300000.0,12100000.0,0.0,0.0
chr8,133000001.0,133100000.0,20800000.000000004,10400000.0,100000.0,0.0
chr8,133100001.0,133200000.0,13200000.0,8200000.0,200000.0,0.0
chr8,133200001.0,133300000.0,14300000.0,9300000.0,0.0,0.0
chr8,133300001.0,133400000.0,15000000.0,10800000.0,0.0,0.0
chr8,133400001.0,133500000.0,15900000.0,13500000.0,0.0,0.0
chr8,133500001.0,133600000.0,16000000.0,8100000.0,0.0,0.0
chr8,133600001.0,133700000.0,23700000.000000004,13600000.0,0.0,0.0
chr8,133700001.0,133800000.0,17200000.0,13200000.0,0.0,1.923910295
chr8,133800001.0,133900000.0,17100000.0,13900000.0,0.0,0.0
chr8,133900001.0,134000000.0,9300000.0,6100000.0,0.0,0.0
chr8,134000001.0,134100000.0,15400000.0,11500000.0,0.0,0.0
chr8,134100001.0,134200000.0,21500000.0,9400000.0,0.0,0.0
chr8,134200001.0,134300000.0,14400000.0,12600000.0,0.0,0.0
chr8,134300001.0,134400000.0,12800000.0,7300000.0,0.0,0.0
chr8,134400001.0,134500000.0,20700000.0,10200000.0,0.0,0.0
chr8,134500001.0,134600000.0,10600000.0,3700000.0,0.0,0.0
chr8,134600001.0,134700000.0,12300000.0,5099999.999999999,0.0,0.0
chr8,134700001.0,134800000.0,18400000.0,7500000.0,100000.0,0.0
chr8,134800001.0,134900000.0,13600000.0,11600000.0,0.0,0.0
chr8,134900001.0,135000000.0,21200000.0,10000000.0,100000.0,0.0
chr8,135000001.0,135100000.0,6800000.0,4200000.0,100000.0,0.0
chr8,135100001.0,135200000.0,16100000.0,5000000.0,0.0,0.0
chr8,135200001.0,135300000.0,15500000.0,9600000.0,0.0,0.0
chr8,135300001.0,135400000.0,11800000.0,10600000.0,0.0,0.0
chr8,135400001.0,135500000.0,11400000.0,11100000.0,0.0,0.0
chr8,135500001.0,135600000.0,17500000.0,7700000.0,400000.0,0.0
chr8,135600001.0,135700000.0,10500000.0,7700000.0,0.0,0.0
chr8,135700001.0,135800000.0,9300000.0,8600000.0,100000.0,0.0
chr8,135800001.0,135900000.0,24200000.0,14900000.0,0.0,0.0
chr8,135900001.0,136000000.0,13900000.0,11400000.0,400000.0,0.0
chr8,136000001.0,136100000.0,14500000.0,9900000.0,0.0,0.0
chr8,136100001.0,136200000.0,16300000.000000004,13200000.0,0.0,0.0
chr8,136200001.0,136300000.0,14100000.0,9100000.0,0.0,0.0
chr8,136300001.0,136400000.0,21300000.0,14400000.0,100000.0,0.0
chr8,136400001.0,136500000.0,18200000.0,12400000.0,0.0,0.0
chr8,136500001.0,136600000.0,15900000.0,13400000.0,0.0,0.0
chr8,136600001.0,136700000.0,20800000.000000004,14300000.0,0.0,0.0
chr8,136700001.0,136800000.0,20000000.0,14400000.0,0.0,0.0
chr8,136800001.0,136900000.0,9400000.0,3500000.0,0.0,0.0
chr8,136900001.0,137000000.0,14000000.0,10400000.0,0.0,0.0
chr8,137000001.0,137100000.0,11000000.0,4900000.0,0.0,0.0
chr8,137100001.0,137200000.0,12900000.0,7500000.0,0.0,0.0
chr8,137200001.0,137300000.0,12900000.0,7800000.0,0.0,0.0
chr8,137300001.0,137400000.0,14800000.0,6300000.0,0.0,0.0
chr8,137400001.0,137500000.0,13800000.000000004,12900000.0,0.0,0.0
chr8,137500001.0,137600000.0,13300000.0,6800000.0,0.0,0.0
chr8,137600001.0,137700000.0,7400000.0,4400000.0,100000.0,0.0
chr8,137700001.0,137800000.0,15200000.0,8600000.0,0.0,0.0
chr8,137800001.0,137900000.0,10700000.0,8600000.0,0.0,0.0
chr8,137900001.0,138000000.0,10600000.0,5300000.0,0.0,0.0
chr8,138000001.0,138100000.0,10500000.0,6600000.0,0.0,0.0
chr8,138100001.0,138200000.0,12900000.0,7000000.0,0.0,0.0
chr8,138200001.0,138300000.0,17399999.999999996,5700000.0,0.0,0.0
chr8,138300001.0,138400000.0,13000000.0,6300000.0,0.0,0.0
chr8,138400001.0,138500000.0,16400000.0,8400000.0,0.0,0.0
chr8,138500001.0,138600000.0,15800000.0,10400000.0,0.0,0.0
chr8,138600001.0,138700000.0,12900000.0,6300000.0,200000.0,0.0
chr8,138700001.0,138800000.0,9100000.0,4700000.0,0.0,0.0
chr8,138800001.0,138900000.0,10800000.0,6700000.0,0.0,0.0
chr8,138900001.0,139000000.0,17700000.0,6100000.0,0.0,0.0
chr8,139000001.0,139100000.0,20300000.0,15300000.0,0.0,0.0
chr8,139100001.0,139200000.0,17800000.0,11900000.0,0.0,0.0
chr8,139200001.0,139300000.0,11100000.0,4800000.0,0.0,0.0
chr8,139300001.0,139400000.0,20700000.0,11600000.0,0.0,0.0
chr8,139400001.0,139500000.0,10300000.0,7400000.0,0.0,0.0
chr8,139500001.0,139600000.0,20200000.0,10800000.0,0.0,0.0
chr8,139600001.0,139700000.0,10600000.0,4100000.0,0.0,0.0
chr8,139700001.0,139800000.0,15400000.0,10500000.0,0.0,0.0
chr8,139800001.0,139900000.0,11400000.0,7800000.0,0.0,0.0
chr8,139900001.0,140000000.0,8900000.000000002,9600000.0,0.0,0.0
chr8,140000001.0,140100000.0,17700000.0,9600000.0,800000.0,0.0
chr8,140100001.0,140200000.0,17600000.0,11700000.0,0.0,0.0
chr8,140200001.0,140300000.0,10600000.0,5200000.000000001,0.0,0.0
chr8,140300001.0,140400000.0,17200000.0,9900000.0,0.0,0.0
chr8,140400001.0,140500000.0,14500000.0,8400000.0,0.0,0.0
chr8,140500001.0,140600000.0,18400000.0,8900000.000000002,0.0,0.0
chr8,140600001.0,140700000.0,13300000.0,11100000.0,0.0,0.0
chr8,140700001.0,140800000.0,11500000.0,7300000.0,0.0,0.0
chr8,140800001.0,140900000.0,15600000.0,13400000.0,0.0,0.0
chr8,140900001.0,141000000.0,13600000.0,8300000.000000002,900000.0,0.0
chr8,141000001.0,141100000.0,19800000.0,9500000.0,0.0,0.0
chr8,141100001.0,141200000.0,12100000.0,8500000.0,0.0,0.0
chr8,141200001.0,141300000.0,21300000.0,16300000.000000004,0.0,0.0
chr8,141300001.0,141400000.0,16600000.000000004,10600000.0,0.0,0.0
chr8,141400001.0,141500000.0,13300000.0,4300000.0,0.0,0.0
chr8,141500001.0,141600000.0,8900000.000000002,3100000.0,0.0,0.0
chr8,141600001.0,141700000.0,11700000.0,7600000.0,0.0,0.0
chr8,141700001.0,141800000.0,13100000.0,9200000.0,0.0,0.0
chr8,141800001.0,141900000.0,10600000.0,10500000.0,0.0,0.0
chr8,141900001.0,142000000.0,15400000.0,9800000.0,0.0,0.0
chr8,142000001.0,142100000.0,17700000.0,12000000.0,0.0,0.0
chr8,142100001.0,142200000.0,10500000.0,6300000.0,0.0,0.0
chr8,142200001.0,142300000.0,17600000.0,13600000.0,0.0,0.0
chr8,142300001.0,142400000.0,16300000.000000004,7700000.0,0.0,0.0
chr8,142400001.0,142500000.0,14000000.0,6500000.0,0.0,0.0
chr8,142500001.0,142600000.0,8900000.000000002,9400000.0,0.0,0.0
chr8,142600001.0,142700000.0,10400000.0,8300000.000000002,0.0,0.0
chr8,142700001.0,142800000.0,8000000.0,4100000.0,0.0,0.0
chr8,142800001.0,142900000.0,8000000.0,5400000.0,100000.0,0.0
chr8,142900001.0,143000000.0,21200000.0,11800000.0,0.0,0.0
chr8,143000001.0,143100000.0,11000000.0,5700000.0,0.0,0.0
chr8,143100001.0,143200000.0,10600000.0,5099999.999999999,0.0,0.0
chr8,143200001.0,143300000.0,11700000.0,7099999.999999998,0.0,0.0
chr8,143300001.0,143400000.0,10600000.0,8400000.0,0.0,0.0
chr8,143400001.0,143500000.0,14800000.0,6400000.0,0.0,0.0
chr8,143500001.0,143600000.0,12300000.0,10000000.0,0.0,0.0
chr8,143600001.0,143700000.0,15000000.0,7300000.0,0.0,0.0
chr8,143700001.0,143800000.0,12300000.0,8800000.0,100000.0,0.0
chr8,143800001.0,143900000.0,15100000.0,10600000.0,0.0,0.0
chr8,143900001.0,144000000.0,11200000.0,9700000.0,0.0,0.0
chr8,144000001.0,144100000.0,15800000.0,8500000.0,0.0,0.0
chr8,144100001.0,144200000.0,14700000.0,8000000.0,0.0,0.0
chr8,144200001.0,144300000.0,15000000.0,10100000.0,0.0,0.0
chr8,144300001.0,144400000.0,11000000.0,4600000.0,0.0,0.0
chr8,144400001.0,144500000.0,10700000.0,5700000.0,0.0,0.0
chr8,144500001.0,144600000.0,11400000.0,8900000.000000002,0.0,0.0
chr8,144600001.0,144700000.0,15900000.0,8200000.0,0.0,0.0
chr8,144700001.0,144800000.0,8200000.0,5599999.999999999,0.0,0.0
chr8,144800001.0,144900000.0,15000000.0,10300000.0,0.0,0.0
chr8,144900001.0,145000000.0,11100000.0,2700000.0,0.0,0.0
chr8,145000001.0,145100000.0,11100000.0,6100000.0,0.0,0.0
chr8,145100001.0,145200000.0,20200000.0,11100000.0,0.0,0.0
chr8,145200001.0,145300000.0,16000000.0,7500000.0,100000.0,0.0
chr8,145300001.0,145400000.0,8400000.0,5700000.0,0.0,0.0
chr8,145400001.0,145500000.0,6100000.0,4400000.0,100000.0,0.0
chr8,145500001.0,145600000.0,10700000.0,9600000.0,100000.0,0.0
chr8,145600001.0,145700000.0,15900000.0,10000000.0,0.0,0.0
chr8,145700001.0,145800000.0,21100000.000000004,10400000.0,0.0,0.0
chr8,145800001.0,145900000.0,12500000.0,8100000.0,0.0,0.0
chr8,145900001.0,146000000.0,9700000.0,5300000.0,0.0,0.0
chr8,146000001.0,146100000.0,10800000.0,5099999.999999999,0.0,0.0
chr8,146100001.0,146200000.0,16600000.000000004,9600000.0,0.0,0.0
chr8,146200001.0,146300000.0,11000000.0,6900000.000000002,0.0,0.0
chr8,146300001.0,146400000.0,14800000.0,8100000.0,100000.0,0.0
chr8,146400001.0,146500000.0,14000000.0,5099999.999999999,0.0,0.0
chr8,146500001.0,146600000.0,10000000.0,6800000.0,0.0,0.0
chr8,146600001.0,146700000.0,16699999.999999996,10400000.0,0.0,0.0
chr8,146700001.0,146800000.0,12800000.0,7099999.999999998,0.0,0.0
chr8,146800001.0,146900000.0,14100000.0,10500000.0,0.0,0.0
chr8,146900001.0,147000000.0,15700000.0,6200000.0,0.0,0.0
chr8,147000001.0,147100000.0,12500000.0,4800000.0,0.0,0.0
chr8,147100001.0,147200000.0,9300000.0,3000000.0,800000.0,0.0
chr8,147200001.0,147300000.0,12900000.0,4400000.0,0.0,0.0
chr8,147300001.0,147400000.0,11400000.0,6700000.0,0.0,0.0
chr8,147400001.0,147500000.0,9500000.0,3800000.0,0.0,0.0
chr8,147500001.0,147600000.0,11400000.0,11400000.0,0.0,0.0
chr8,147600001.0,147700000.0,9200000.0,4800000.0,0.0,0.0
chr8,147700001.0,147800000.0,14400000.0,7099999.999999998,100000.0,0.0
chr8,147800001.0,147900000.0,20500000.000000004,15800000.0,0.0,0.0
chr8,147900001.0,148000000.0,15800000.0,8100000.0,0.0,0.0
chr8,148000001.0,148100000.0,14900000.0,11900000.0,300000.0,0.0
chr8,148100001.0,148200000.0,14000000.0,10400000.0,100000.0,0.0
chr8,148200001.0,148300000.0,10000000.0,5400000.0,100000.0,0.0
chr8,148300001.0,148400000.0,19700000.0,8200000.0,0.0,0.0
chr8,148400001.0,148500000.0,18100000.0,9700000.0,100000.0,0.0
chr8,148500001.0,148600000.0,13300000.0,7400000.0,0.0,0.0
chr8,148600001.0,148700000.0,2900000.0,1800000.0,0.0,0.0
chr8,148700001.0,148800000.0,6300000.0,3400000.0,0.0,0.0
chr8,148800001.0,148900000.0,7900000.0,8100000.0,0.0,0.0
chr8,148900001.0,149000000.0,13900000.0,5800000.0,400000.0,0.0
chr8,149000001.0,149100000.0,16500000.0,9800000.0,0.0,0.0
chr8,149100001.0,149200000.0,19500000.0,10900000.0,0.0,0.0
chr8,149200001.0,149300000.0,11900000.0,11400000.0,0.0,0.0
chr8,149300001.0,149400000.0,17700000.0,14900000.0,0.0,0.0
chr8,149400001.0,149500000.0,21400000.0,11300000.0,0.0,0.0
chr8,149500001.0,149600000.0,10100000.0,7700000.0,0.0,0.0
chr8,149600001.0,149700000.0,13900000.0,8800000.0,0.0,0.0
chr8,149700001.0,149800000.0,16600000.000000004,8600000.0,0.0,0.0
chr8,149800001.0,149900000.0,14100000.0,6700000.0,100000.0,0.0
chr8,149900001.0,150000000.0,8600000.0,5700000.0,0.0,0.0
chr8,150000001.0,150100000.0,13500000.0,9200000.0,0.0,0.0
chr8,150100001.0,150200000.0,12500000.0,6600000.0,0.0,0.0
chr8,150200001.0,150300000.0,11600000.0,6400000.0,100000.0,0.0
chr8,150300001.0,150400000.0,7500000.0,3900000.0,500000.0,0.0
chr8,150400001.0,150500000.0,16500000.0,7800000.0,100000.0,0.0
chr8,150500001.0,150600000.0,11100000.0,7300000.0,0.0,0.0
chr8,150600001.0,150700000.0,21500000.0,15500000.0,0.0,0.0
chr8,150700001.0,150800000.0,9700000.0,7600000.0,0.0,0.0
chr8,150800001.0,150900000.0,11800000.0,6900000.000000002,0.0,0.37312016
chr8,150900001.0,151000000.0,6200000.0,6800000.0,0.0,0.0
chr8,151000001.0,151100000.0,10100000.0,4900000.0,0.0,0.0
chr8,151100001.0,151200000.0,11500000.0,7200000.0,0.0,0.0
chr8,151200001.0,151300000.0,17000000.0,14100000.0,0.0,0.0
chr8,151300001.0,151400000.0,13200000.0,8200000.0,0.0,0.0
chr8,151400001.0,151500000.0,16300000.000000004,10200000.0,0.0,0.0
chr8,151500001.0,151600000.0,17500000.0,15000000.0,0.0,0.0
chr8,151600001.0,151700000.0,14000000.0,7000000.0,0.0,0.0
chr8,151700001.0,151800000.0,8900000.000000002,5800000.0,100000.0,0.0
chr8,151800001.0,151900000.0,10400000.0,5900000.0,0.0,0.0
chr8,151900001.0,152000000.0,19800000.0,8100000.0,0.0,0.0
chr8,152000001.0,152100000.0,6200000.0,3200000.0,0.0,0.0
chr8,152100001.0,152200000.0,13800000.000000004,6200000.0,0.0,0.0
chr8,152200001.0,152300000.0,20800000.000000004,12000000.0,0.0,0.0
chr8,152300001.0,152400000.0,9000000.0,2700000.0,0.0,0.0
chr8,152400001.0,152500000.0,16200000.0,9300000.0,0.0,0.0
chr8,152500001.0,152600000.0,13500000.0,8400000.0,0.0,0.0
chr8,152600001.0,152700000.0,16100000.0,5900000.0,0.0,0.0
chr8,152700001.0,152800000.0,6200000.0,4200000.0,0.0,0.0
chr8,152800001.0,152900000.0,10000000.0,8600000.0,100000.0,0.0
chr8,152900001.0,153000000.0,13500000.0,8900000.000000002,100000.0,0.0
chr8,153000001.0,153100000.0,16300000.000000004,7600000.0,0.0,0.0
chr8,153100001.0,153200000.0,15900000.0,5999999.999999999,0.0,0.0
chr8,153200001.0,153300000.0,11100000.0,8000000.0,200000.0,0.0
chr8,153300001.0,153400000.0,12500000.0,6600000.0,0.0,0.0
chr8,153400001.0,153500000.0,8000000.0,4100000.0,0.0,0.0
chr8,153500001.0,153600000.0,8500000.0,7700000.0,0.0,0.0
chr8,153600001.0,153700000.0,16200000.0,10300000.0,0.0,0.0
chr8,153700001.0,153800000.0,15300000.0,12400000.0,100000.0,0.0
chr8,153800001.0,153900000.0,18000000.0,5599999.999999999,0.0,0.0
chr8,153900001.0,154000000.0,11900000.0,4600000.0,0.0,0.0
chr8,154000001.0,154100000.0,15100000.0,5599999.999999999,0.0,0.0
chr8,154100001.0,154200000.0,17399999.999999996,11200000.0,0.0,0.0
chr8,154200001.0,154300000.0,15100000.0,6800000.0,200000.0,0.0
chr8,154300001.0,154400000.0,9400000.0,3700000.0,0.0,0.0
chr8,154400001.0,154500000.0,6600000.0,4700000.0,0.0,0.0
chr8,154500001.0,154600000.0,16000000.0,8000000.0,0.0,0.0
chr8,154600001.0,154700000.0,8600000.0,4500000.0,0.0,0.0
chr8,154700001.0,154800000.0,13700000.0,4800000.0,100000.0,0.0
chr8,154800001.0,154900000.0,11600000.0,7500000.0,0.0,0.0
chr8,154900001.0,155000000.0,8800000.0,4000000.0,0.0,0.0
chr8,155000001.0,155100000.0,9000000.0,2600000.0000000005,0.0,0.0
chr8,155100001.0,155200000.0,12100000.0,4900000.0,0.0,0.0
chr8,155200001.0,155300000.0,10700000.0,5200000.000000001,300000.0,0.0
chr8,155300001.0,155400000.0,8600000.0,3800000.0,0.0,0.0
chr8,155400001.0,155500000.0,21900000.0,11200000.0,0.0,0.0
chr8,155500001.0,155600000.0,14000000.0,11000000.0,0.0,0.0
chr8,155600001.0,155700000.0,14300000.0,9100000.0,0.0,0.0
chr8,155700001.0,155800000.0,15500000.0,6900000.000000002,0.0,0.0
chr8,155800001.0,155900000.0,5999999.999999999,5099999.999999999,699999.9999999999,0.37312016
chr8,155900001.0,156000000.0,8600000.0,3200000.0,0.0,0.0
chr8,156000001.0,156100000.0,17399999.999999996,8300000.000000002,0.0,0.0
chr8,156100001.0,156200000.0,14400000.0,10200000.0,0.0,0.0
chr8,156200001.0,156300000.0,13000000.0,9300000.0,0.0,0.0
chr8,156300001.0,156400000.0,12200000.0,10300000.0,0.0,0.0
chr8,156400001.0,156500000.0,11400000.0,9600000.0,300000.0,0.0
chr8,156500001.0,156600000.0,13000000.0,9000000.0,0.0,0.0
chr8,156600001.0,156700000.0,9800000.0,6700000.0,0.0,0.0
chr8,156700001.0,156800000.0,14800000.0,8699999.999999998,0.0,0.0
chr8,156800001.0,156900000.0,9800000.0,7300000.0,0.0,0.0
chr8,156900001.0,157000000.0,7800000.0,4500000.0,400000.0,0.0
chr8,157000001.0,157100000.0,9800000.0,7300000.0,0.0,0.0
chr8,157100001.0,157200000.0,13100000.0,9200000.0,0.0,0.0
chr8,157200001.0,157300000.0,12300000.0,9200000.0,0.0,0.0
chr8,157300001.0,157400000.0,9300000.0,7000000.0,0.0,0.0
chr8,157400001.0,157500000.0,12400000.0,5500000.0,300000.0,0.0
chr8,157500001.0,157600000.0,9800000.0,8000000.0,0.0,0.0
chr8,157600001.0,157700000.0,10400000.0,4900000.0,0.0,0.0
chr8,157700001.0,157800000.0,12600000.0,11800000.0,0.0,0.0
chr8,157800001.0,157900000.0,14600000.0,6300000.0,0.0,0.0
chr8,157900001.0,158000000.0,8699999.999999998,3300000.0,0.0,0.0
chr8,158000001.0,158100000.0,14800000.0,8200000.0,0.0,0.0
chr8,158100001.0,158200000.0,15200000.0,8900000.000000002,100000.0,0.0
chr8,158200001.0,158300000.0,10600000.0,5400000.0,0.0,0.0
chr8,158300001.0,158400000.0,12000000.0,8600000.0,0.0,0.0
chr8,158400001.0,158500000.0,10000000.0,5000000.0,300000.0,0.0
chr8,158500001.0,158600000.0,7400000.0,3300000.0,0.0,0.0
chr8,158600001.0,158700000.0,8900000.000000002,3100000.0,0.0,0.0
chr8,158700001.0,158800000.0,14600000.0,6900000.000000002,600000.0,0.0
chr8,158800001.0,158900000.0,15000000.0,7600000.0,0.0,2.736935781
chr8,158900001.0,159000000.0,20700000.0,15400000.0,0.0,0.0
chr8,159000001.0,159100000.0,15100000.0,6200000.0,0.0,0.0
chr8,159100001.0,159200000.0,8699999.999999998,3100000.0,0.0,0.0
chr8,159200001.0,159300000.0,11800000.0,9800000.0,0.0,0.0
chr8,159300001.0,159400000.0,8900000.000000002,5700000.0,0.0,0.0
chr8,159400001.0,159500000.0,7900000.0,5099999.999999999,0.0,0.0
chr8,159500001.0,159600000.0,9300000.0,6100000.0,0.0,0.0
chr8,159600001.0,159700000.0,11800000.0,4700000.0,0.0,0.0
chr8,159700001.0,159800000.0,12800000.0,7099999.999999998,0.0,0.0
chr8,159800001.0,159900000.0,11100000.0,9800000.0,0.0,0.0
chr8,159900001.0,160000000.0,7700000.0,1900000.0,0.0,0.0
chr8,160000001.0,160100000.0,12700000.0,3200000.0,0.0,0.0
chr8,160100001.0,160200000.0,10200000.0,2900000.0,0.0,0.0
chr8,160200001.0,160300000.0,6900000.000000002,2200000.0,0.0,0.0
chr8,160300001.0,160400000.0,12400000.0,8800000.0,0.0,0.0
chr8,160400001.0,160500000.0,10100000.0,5500000.0,0.0,0.0
chr8,160500001.0,160600000.0,13200000.0,4300000.0,100000.0,0.0
chr8,160600001.0,160700000.0,11500000.0,4800000.0,100000.0,0.0
chr8,160700001.0,160800000.0,16900000.0,5400000.0,0.0,0.0
chr8,160800001.0,160900000.0,270400000.0,67900000.00000001,300000.0,0.0
chr8,160900001.0,161000000.0,19400000.0,6800000.0,0.0,0.0
chr8,161000001.0,161100000.0,14600000.0,4900000.0,0.0,0.0
chr8,161100001.0,161200000.0,15200000.0,8800000.0,0.0,0.0
chr8,161200001.0,161300000.0,12000000.0,3100000.0,0.0,0.0
chr8,161300001.0,161400000.0,17900000.0,7900000.0,0.0,0.0
chr8,161400001.0,161500000.0,14199999.999999996,5999999.999999999,100000.0,0.0
chr8,161500001.0,161600000.0,12800000.0,3300000.0,0.0,0.0
chr8,161600001.0,161700000.0,14000000.0,3800000.0,0.0,0.37312016
chr8,161700001.0,161800000.0,26200000.0,7400000.0,0.0,0.0
chr8,161800001.0,161900000.0,10100000.0,6600000.0,0.0,0.0
chr8,161900001.0,162000000.0,17700000.0,7300000.0,100000.0,0.0
chr8,162000001.0,162100000.0,7099999.999999998,4100000.0,0.0,0.0
chr8,162100001.0,162200000.0,13300000.0,4100000.0,0.0,0.0
chr8,162200001.0,162300000.0,12100000.0,4500000.0,0.0,0.0
chr8,162300001.0,162400000.0,12500000.0,7000000.0,200000.0,0.0
chr8,162400001.0,162500000.0,9100000.0,7300000.0,0.0,0.0
chr8,162500001.0,162600000.0,13300000.0,6300000.0,0.0,0.7518932190000001
chr8,162600001.0,162700000.0,8100000.0,4900000.0,0.0,0.0
chr8,162700001.0,162800000.0,10700000.0,6600000.0,0.0,0.0
chr8,162800001.0,162900000.0,13700000.0,4300000.0,0.0,0.0
chr8,162900001.0,163000000.0,11200000.0,4100000.0,100000.0,0.0
chr8,163000001.0,163100000.0,10900000.0,7200000.0,0.0,0.0
chr8,163100001.0,163200000.0,18400000.0,9500000.0,0.0,0.0
chr8,163200001.0,163300000.0,18200000.0,10100000.0,0.0,0.0
chr8,163300001.0,163400000.0,9800000.0,5599999.999999999,0.0,0.0
chr8,163400001.0,163500000.0,13100000.0,6600000.0,0.0,0.0
chr8,163500001.0,163600000.0,11100000.0,2500000.0,0.0,0.7518932190000001
chr8,163600001.0,163700000.0,15300000.0,6100000.0,0.0,0.0
chr8,163700001.0,163800000.0,11100000.0,9800000.0,0.0,0.7518932190000001
chr8,163800001.0,163900000.0,10500000.0,7300000.0,0.0,0.0
chr8,163900001.0,164000000.0,11000000.0,4800000.0,0.0,0.0
chr8,164000001.0,164100000.0,19400000.0,11300000.0,300000.0,0.0
chr8,164100001.0,164200000.0,8900000.000000002,3400000.0,0.0,0.37312016
chr8,164200001.0,164300000.0,15500000.0,8400000.0,0.0,0.0
chr8,164300001.0,164400000.0,10300000.0,7300000.0,0.0,0.0
chr8,164400001.0,164500000.0,14800000.0,7700000.0,0.0,0.0
chr8,164500001.0,164600000.0,7400000.0,4600000.0,0.0,0.39998251700000004
chr8,164600001.0,164700000.0,10400000.0,8900000.000000002,0.0,0.39998251700000004
chr8,164700001.0,164800000.0,13500000.0,6300000.0,0.0,0.0
chr8,164800001.0,164900000.0,11000000.0,7400000.0,0.0,0.0
chr8,164900001.0,165000000.0,16200000.0,8600000.0,0.0,0.0
chr8,165000001.0,165100000.0,14500000.0,9600000.0,0.0,0.0
chr8,165100001.0,165200000.0,11100000.0,3800000.0,100000.0,0.0
chr8,165200001.0,165300000.0,9600000.0,4500000.0,0.0,0.757589582
chr8,165300001.0,165400000.0,5999999.999999999,3300000.0,0.0,0.0
chr8,165400001.0,165500000.0,7800000.0,4500000.0,0.0,0.0
chr8,165500001.0,165600000.0,8400000.0,1600000.0,0.0,0.0
chr8,165600001.0,165700000.0,5700000.0,3800000.0,0.0,0.0
chr8,165700001.0,165800000.0,14500000.0,6400000.0,0.0,0.37312016
chr8,165800001.0,165900000.0,9900000.0,3900000.0,0.0,0.0
chr8,165900001.0,166000000.0,7099999.999999998,3300000.0,200000.0,0.37312016
chr8,166000001.0,166100000.0,9400000.0,5700000.0,0.0,0.0
chr8,166100001.0,166200000.0,9900000.0,9200000.0,0.0,0.0
chr8,166200001.0,166300000.0,7800000.0,6500000.0,100000.0,0.0
chr8,166300001.0,166400000.0,11200000.0,8300000.000000002,0.0,0.37312016
chr8,166400001.0,166500000.0,6200000.0,5000000.0,0.0,0.0
chr8,166500001.0,166600000.0,13600000.0,4900000.0,0.0,0.0
chr8,166600001.0,166700000.0,5099999.999999999,1900000.0,0.0,1.1364931
chr8,166700001.0,166800000.0,9200000.0,5900000.0,0.0,0.0
chr8,166800001.0,166900000.0,17000000.0,11000000.0,0.0,0.0
chr8,166900001.0,167000000.0,12400000.0,9900000.0,0.0,0.37312016
chr8,167000001.0,167100000.0,11000000.0,5099999.999999999,0.0,0.0
